user_id,product_id,interaction_type
877,19,cart_add
877,27,R5
877,41,R5
877,147,wishlist_add
877,50,click
877,40,cart_add
877,137,click
877,33,wishlist_add
877,29,R5
877,20,wishlist_add
877,21,R4
878,176,R5
878,19,cart_add
878,37,cart_add
878,144,click
878,31,cart_add
878,38,cart_add
878,27,R4
878,29,R5
878,37,R5
878,154,wishlist_add
878,40,wishlist_add
878,35,wishlist_add
878,147,wishlist_add
878,206,click
878,7,cart_add
878,20,cart_add
878,35,R5
878,38,wishlist_add
878,26,wishlist_add
878,18,wishlist_add
879,7,R5
879,155,wishlist_add
879,38,R5
879,17,wishlist_add
879,139,click
879,41,cart_add
879,18,wishlist_add
879,176,cart_add
879,26,wishlist_add
879,34,cart_add
879,153,wishlist_add
879,19,cart_add
879,35,cart_add
879,7,wishlist_add
879,175,click
879,19,R4
879,34,R5
879,24,cart_add
879,19,wishlist_add
879,28,R5
880,18,R4
880,156,wishlist_add
880,41,wishlist_add
880,18,cart_add
880,150,wishlist_add
880,177,cart_add
880,29,R5
880,35,cart_add
880,177,wishlist_add
880,37,cart_add
880,36,R4
880,25,wishlist_add
880,37,wishlist_add
880,145,click
880,25,cart_add
880,31,R5
880,6,cart_add
880,6,R5
880,72,click
880,34,wishlist_add
881,256,click
881,35,wishlist_add
881,29,wishlist_add
881,148,click
881,176,wishlist_add
881,148,wishlist_add
881,38,cart_add
881,29,cart_add
881,133,wishlist_add
881,32,R5
881,28,cart_add
881,7,cart_add
881,36,R5
881,17,wishlist_add
881,41,cart_add
881,177,wishlist_add
881,29,R5
881,37,cart_add
881,27,R5
881,35,R4
882,37,R5
882,38,R4
882,177,R5
882,35,cart_add
882,19,wishlist_add
882,35,R5
882,122,click
882,36,R5
882,29,cart_add
882,21,cart_add
882,38,wishlist_add
882,24,cart_add
882,177,cart_add
882,40,cart_add
882,139,click
882,140,wishlist_add
882,32,wishlist_add
882,154,wishlist_add
882,20,wishlist_add
882,18,wishlist_add
883,26,cart_add
883,33,R5
883,156,wishlist_add
883,38,cart_add
883,41,wishlist_add
883,19,wishlist_add
883,30,R5
883,25,wishlist_add
883,38,wishlist_add
883,21,cart_add
883,175,click
883,39,cart_add
883,40,R5
883,135,wishlist_add
883,7,R5
883,40,cart_add
883,31,wishlist_add
883,36,cart_add
883,126,click
883,25,R5
884,28,R5
884,20,wishlist_add
884,25,wishlist_add
884,32,cart_add
884,140,wishlist_add
884,212,click
884,7,cart_add
884,35,R4
884,146,wishlist_add
884,27,cart_add
884,26,cart_add
884,36,wishlist_add
884,7,wishlist_add
884,126,click
884,34,R4
884,38,cart_add
884,34,wishlist_add
884,31,R5
884,19,cart_add
884,27,R4
885,33,cart_add
885,31,cart_add
885,18,wishlist_add
885,127,wishlist_add
885,35,R5
885,37,cart_add
885,24,R5
885,26,wishlist_add
885,17,wishlist_add
885,133,click
885,137,wishlist_add
885,24,wishlist_add
885,40,R5
885,97,click
885,39,cart_add
885,19,wishlist_add
885,30,R5
885,17,cart_add
885,34,R4
885,34,cart_add
886,36,wishlist_add
886,29,wishlist_add
886,32,cart_add
886,20,R5
886,150,wishlist_add
886,27,cart_add
886,17,wishlist_add
886,40,R4
886,40,wishlist_add
886,31,R5
886,6,cart_add
886,137,click
886,41,wishlist_add
886,20,cart_add
886,26,cart_add
886,7,cart_add
886,145,wishlist_add
886,76,click
886,177,R5
886,19,R5
887,21,R4
887,176,R4
887,24,wishlist_add
887,37,R5
887,25,wishlist_add
887,27,R5
887,18,cart_add
887,36,wishlist_add
887,31,wishlist_add
887,26,cart_add
887,155,click
887,27,wishlist_add
887,130,wishlist_add
887,6,cart_add
887,17,cart_add
887,39,cart_add
887,29,cart_add
887,26,R5
887,287,click
887,150,wishlist_add
888,24,cart_add
888,33,wishlist_add
888,26,R5
888,37,wishlist_add
888,34,R5
888,49,click
888,134,click
888,17,R5
888,6,wishlist_add
888,140,wishlist_add
888,28,cart_add
888,21,wishlist_add
888,19,R5
888,39,R4
888,145,wishlist_add
888,20,cart_add
888,17,wishlist_add
888,32,cart_add
888,26,cart_add
888,27,cart_add
889,26,wishlist_add
889,30,R5
889,130,click
889,34,cart_add
889,37,wishlist_add
889,133,wishlist_add
889,38,cart_add
889,30,wishlist_add
889,28,cart_add
889,28,R5
889,18,R5
889,147,wishlist_add
889,29,cart_add
889,24,wishlist_add
889,40,cart_add
889,29,R5
889,215,click
889,19,cart_add
889,26,R4
889,18,wishlist_add
890,41,cart_add
890,36,cart_add
890,38,R5
890,32,cart_add
890,24,R5
890,137,wishlist_add
890,27,wishlist_add
890,6,R5
890,135,wishlist_add
890,41,R5
890,35,cart_add
890,111,click
890,29,wishlist_add
890,137,click
890,19,R5
890,39,wishlist_add
890,34,wishlist_add
890,40,cart_add
890,37,cart_add
890,40,wishlist_add
891,187,click
891,38,R4
891,27,cart_add
891,39,wishlist_add
891,177,cart_add
891,34,R4
891,176,wishlist_add
891,37,R5
891,128,wishlist_add
891,18,cart_add
891,36,wishlist_add
891,31,wishlist_add
891,24,cart_add
891,146,click
891,7,wishlist_add
891,28,R4
891,137,wishlist_add
891,31,R5
891,35,cart_add
891,32,cart_add
892,26,R5
892,27,R5
892,59,click
892,152,wishlist_add
892,21,cart_add
892,39,cart_add
892,41,wishlist_add
892,31,cart_add
892,20,cart_add
892,27,wishlist_add
892,37,wishlist_add
892,137,click
892,18,wishlist_add
892,30,R4
892,24,cart_add
892,6,cart_add
892,137,wishlist_add
892,32,wishlist_add
892,17,R4
892,39,R5
893,155,wishlist_add
893,28,cart_add
893,21,cart_add
893,177,R5
893,176,wishlist_add
893,148,click
893,27,cart_add
893,29,R5
893,26,cart_add
893,176,cart_add
893,141,wishlist_add
893,224,click
893,39,cart_add
893,176,R4
893,27,wishlist_add
893,31,R4
893,18,wishlist_add
893,30,wishlist_add
893,17,R5
893,28,wishlist_add
894,24,wishlist_add
894,31,R5
894,38,R4
894,25,wishlist_add
894,26,cart_add
894,177,cart_add
894,19,cart_add
894,7,R5
894,180,click
894,28,cart_add
894,29,R5
894,27,wishlist_add
894,29,cart_add
894,268,wishlist_add
894,40,wishlist_add
894,150,click
894,39,R4
894,37,wishlist_add
894,18,cart_add
894,127,wishlist_add
895,34,cart_add
895,141,click
895,32,R5
895,26,wishlist_add
895,20,R5
895,32,cart_add
895,28,cart_add
895,39,R4
895,27,cart_add
895,31,cart_add
895,36,wishlist_add
895,40,R5
895,6,cart_add
895,40,wishlist_add
895,19,R5
895,37,wishlist_add
895,27,wishlist_add
895,148,wishlist_add
895,153,wishlist_add
895,99,click
896,31,wishlist_add
896,13,click
896,153,wishlist_add
896,6,R5
896,30,R5
896,37,wishlist_add
896,131,click
896,41,cart_add
896,6,wishlist_add
896,28,cart_add
896,20,wishlist_add
896,32,wishlist_add
896,27,R5
896,126,wishlist_add
896,39,cart_add
896,18,R4
896,18,cart_add
896,34,R4
896,40,cart_add
896,20,cart_add
897,24,R4
897,27,R4
897,28,wishlist_add
897,38,cart_add
897,86,click
897,18,wishlist_add
897,26,R5
897,20,wishlist_add
897,27,cart_add
897,146,wishlist_add
897,40,wishlist_add
897,138,wishlist_add
897,31,cart_add
897,176,R5
897,25,cart_add
897,136,click
897,37,cart_add
897,177,R5
897,32,cart_add
897,34,wishlist_add
898,127,click
898,33,cart_add
898,25,wishlist_add
898,126,wishlist_add
898,32,wishlist_add
898,40,R5
898,17,R5
898,130,wishlist_add
898,7,wishlist_add
898,208,click
898,6,R5
898,30,cart_add
898,177,wishlist_add
898,34,R4
898,176,cart_add
898,20,cart_add
898,35,cart_add
898,28,cart_add
898,30,wishlist_add
898,24,R5
899,33,cart_add
899,20,wishlist_add
899,7,R4
899,32,wishlist_add
899,146,wishlist_add
899,31,wishlist_add
899,27,wishlist_add
899,39,wishlist_add
899,28,R5
899,35,cart_add
899,127,wishlist_add
899,155,click
899,17,R5
899,39,cart_add
899,31,R5
899,262,click
899,25,cart_add
899,32,cart_add
899,34,cart_add
899,18,R5
900,104,R5
900,97,R5
900,118,wishlist_add
900,98,cart_add
900,115,cart_add
900,125,cart_add
900,113,cart_add
900,122,wishlist_add
900,27,click
900,113,R4
900,17,wishlist_add
900,124,R5
900,123,R5
900,27,wishlist_add
900,123,cart_add
900,102,wishlist_add
900,122,cart_add
900,92,click
900,112,wishlist_add
900,121,wishlist_add
901,278,click
901,102,cart_add
901,114,wishlist_add
901,109,wishlist_add
901,106,wishlist_add
901,96,cart_add
901,31,wishlist_add
901,36,wishlist_add
901,32,click
901,101,wishlist_add
901,100,cart_add
901,95,R5
901,100,wishlist_add
901,100,R5
901,124,cart_add
901,105,cart_add
901,113,R5
901,107,cart_add
901,103,R5
901,104,R4
902,106,R5
902,113,wishlist_add
902,108,cart_add
902,24,click
902,26,wishlist_add
902,116,R5
902,98,wishlist_add
902,96,R4
902,111,wishlist_add
902,177,wishlist_add
902,106,cart_add
902,102,cart_add
902,109,cart_add
902,125,wishlist_add
902,110,wishlist_add
902,121,R5
902,113,cart_add
902,98,cart_add
902,100,R5
902,172,click
903,95,wishlist_add
903,99,wishlist_add
903,116,wishlist_add
903,95,R4
903,107,cart_add
903,28,wishlist_add
903,108,R5
903,101,R4
903,102,cart_add
903,177,wishlist_add
903,106,cart_add
903,101,wishlist_add
903,106,R4
903,96,cart_add
903,121,wishlist_add
903,162,click
903,117,cart_add
903,29,click
903,122,R5
903,123,cart_add
904,125,R4
904,123,R4
904,63,click
904,35,wishlist_add
904,115,cart_add
904,101,wishlist_add
904,119,cart_add
904,103,wishlist_add
904,116,cart_add
904,17,wishlist_add
904,118,wishlist_add
904,110,wishlist_add
904,99,wishlist_add
904,107,cart_add
904,118,R4
904,176,click
904,120,R5
904,110,cart_add
904,108,R5
904,111,cart_add
905,31,click
905,116,R5
905,85,click
905,99,cart_add
905,109,cart_add
905,112,R5
905,120,cart_add
905,122,wishlist_add
905,111,wishlist_add
905,117,cart_add
905,35,wishlist_add
905,31,wishlist_add
905,109,wishlist_add
905,120,R5
905,125,cart_add
905,124,cart_add
905,119,R4
905,103,wishlist_add
905,112,wishlist_add
905,110,R5
906,20,wishlist_add
906,115,wishlist_add
906,117,R4
906,103,R5
906,95,wishlist_add
906,120,cart_add
906,119,cart_add
906,110,wishlist_add
906,119,R5
906,120,wishlist_add
906,117,wishlist_add
906,38,wishlist_add
906,34,click
906,99,cart_add
906,115,cart_add
906,106,R5
906,76,click
906,113,cart_add
906,108,cart_add
906,114,R5
907,96,wishlist_add
907,107,cart_add
907,63,click
907,112,wishlist_add
907,121,R5
907,38,wishlist_add
907,98,cart_add
907,118,R5
907,101,cart_add
907,116,wishlist_add
907,110,R5
907,121,cart_add
907,119,cart_add
907,39,wishlist_add
907,111,wishlist_add
907,112,cart_add
907,123,wishlist_add
907,32,click
907,112,R5
907,100,R4
908,103,wishlist_add
908,19,wishlist_add
908,104,wishlist_add
908,97,wishlist_add
908,102,R5
908,105,cart_add
908,104,R4
908,120,cart_add
908,72,click
908,98,cart_add
908,110,R5
908,108,wishlist_add
908,119,cart_add
908,107,R5
908,20,click
908,124,cart_add
908,108,cart_add
908,117,R4
908,119,wishlist_add
908,30,wishlist_add
909,111,cart_add
909,114,wishlist_add
909,123,wishlist_add
909,124,wishlist_add
909,116,R5
909,119,R5
909,146,click
909,114,cart_add
909,113,R4
909,40,click
909,114,R5
909,101,R4
909,105,cart_add
909,116,wishlist_add
909,176,wishlist_add
909,102,cart_add
909,121,cart_add
909,109,cart_add
909,103,wishlist_add
909,35,wishlist_add
910,112,wishlist_add
910,95,R4
910,20,wishlist_add
910,113,wishlist_add
910,102,cart_add
910,106,cart_add
910,96,cart_add
910,25,click
910,96,wishlist_add
910,124,cart_add
910,114,cart_add
910,33,wishlist_add
910,123,wishlist_add
910,114,wishlist_add
910,106,R4
910,99,R5
910,98,R5
910,100,R5
910,100,cart_add
910,198,click
911,12,click
911,109,wishlist_add
911,114,wishlist_add
911,112,wishlist_add
911,112,R5
911,27,wishlist_add
911,97,cart_add
911,117,wishlist_add
911,103,cart_add
911,24,click
911,122,R5
911,118,cart_add
911,123,cart_add
911,96,cart_add
911,118,R4
911,105,R4
911,103,R5
911,123,wishlist_add
911,37,wishlist_add
911,104,cart_add
912,119,cart_add
912,98,wishlist_add
912,117,cart_add
912,103,cart_add
912,115,R5
912,123,wishlist_add
912,102,wishlist_add
912,107,R5
912,41,wishlist_add
912,119,R5
912,120,wishlist_add
912,97,cart_add
912,24,click
912,112,wishlist_add
912,125,cart_add
912,110,cart_add
912,114,R4
912,214,click
912,95,R4
912,31,wishlist_add
913,89,click
913,102,R5
913,106,cart_add
913,124,R5
913,111,R5
913,7,wishlist_add
913,111,wishlist_add
913,118,R5
913,105,cart_add
913,41,click
913,107,wishlist_add
913,18,wishlist_add
913,118,cart_add
913,103,wishlist_add
913,114,cart_add
913,106,wishlist_add
913,117,wishlist_add
913,95,cart_add
913,99,cart_add
913,96,R5
914,104,wishlist_add
914,108,cart_add
914,113,wishlist_add
914,124,cart_add
914,112,cart_add
914,20,click
914,117,wishlist_add
914,118,cart_add
914,120,R4
914,124,wishlist_add
914,118,R5
914,38,wishlist_add
914,39,wishlist_add
914,189,click
914,103,R4
914,125,cart_add
914,122,R5
914,119,cart_add
914,107,wishlist_add
914,107,R5
915,35,wishlist_add
915,122,R5
915,100,cart_add
915,116,wishlist_add
915,96,R4
915,119,R5
915,103,wishlist_add
915,24,click
915,106,cart_add
915,97,cart_add
915,123,wishlist_add
915,24,wishlist_add
915,120,cart_add
915,97,R5
915,121,wishlist_add
915,99,R5
915,109,cart_add
915,96,wishlist_add
915,179,click
915,117,cart_add
916,120,cart_add
916,95,R5
916,97,wishlist_add
916,125,wishlist_add
916,6,wishlist_add
916,107,cart_add
916,105,cart_add
916,115,wishlist_add
916,109,cart_add
916,17,click
916,34,wishlist_add
916,107,R4
916,109,wishlist_add
916,286,click
916,116,R5
916,106,R4
916,117,wishlist_add
916,113,cart_add
916,119,cart_add
916,96,R5
917,116,cart_add
917,39,click
917,97,R4
917,115,wishlist_add
917,105,cart_add
917,102,cart_add
917,109,cart_add
917,121,cart_add
917,125,wishlist_add
917,119,R5
917,121,R5
917,99,R5
917,125,cart_add
917,113,wishlist_add
917,134,click
917,96,R5
917,120,wishlist_add
917,25,wishlist_add
917,34,wishlist_add
917,110,wishlist_add
918,114,wishlist_add
918,27,click
918,115,cart_add
918,106,R5
918,96,wishlist_add
918,104,R5
918,123,cart_add
918,107,R4
918,21,wishlist_add
918,106,cart_add
918,32,wishlist_add
918,109,R5
918,101,wishlist_add
918,125,wishlist_add
918,121,wishlist_add
918,100,cart_add
918,109,cart_add
918,115,R5
918,105,cart_add
918,135,click
919,96,wishlist_add
919,102,cart_add
919,30,wishlist_add
919,108,R5
919,104,R5
919,97,cart_add
919,17,wishlist_add
919,286,click
919,116,R4
919,100,wishlist_add
919,120,cart_add
919,103,wishlist_add
919,95,cart_add
919,113,wishlist_add
919,100,cart_add
919,101,wishlist_add
919,99,R4
919,35,click
919,114,cart_add
919,125,R5
920,124,wishlist_add
920,32,wishlist_add
920,117,cart_add
920,101,wishlist_add
920,26,wishlist_add
920,105,wishlist_add
920,97,R5
920,123,cart_add
920,105,R5
920,98,R5
920,42,click
920,115,wishlist_add
920,108,wishlist_add
920,120,cart_add
920,38,click
920,108,cart_add
920,96,R4
920,95,cart_add
920,101,R5
920,104,cart_add
921,162,click
921,115,cart_add
921,107,cart_add
921,6,wishlist_add
921,25,click
921,108,wishlist_add
921,125,wishlist_add
921,105,R5
921,105,cart_add
921,122,R5
921,104,R5
921,34,wishlist_add
921,112,R5
921,110,cart_add
921,112,wishlist_add
921,98,wishlist_add
921,97,R4
921,101,cart_add
921,123,cart_add
921,124,wishlist_add
922,110,cart_add
922,31,wishlist_add
922,122,R4
922,114,R4
922,124,wishlist_add
922,41,wishlist_add
922,112,cart_add
922,158,click
922,118,wishlist_add
922,99,wishlist_add
922,107,cart_add
922,122,wishlist_add
922,104,wishlist_add
922,106,cart_add
922,116,cart_add
922,33,click
922,107,R4
922,101,R4
922,122,cart_add
922,108,R5
923,105,R4
923,106,wishlist_add
923,29,wishlist_add
923,107,cart_add
923,120,wishlist_add
923,103,R5
923,120,R4
923,105,cart_add
923,101,wishlist_add
923,119,R5
923,124,wishlist_add
923,26,wishlist_add
923,108,cart_add
923,98,cart_add
923,118,wishlist_add
923,97,R4
923,106,cart_add
923,46,click
923,123,cart_add
923,19,click
924,25,wishlist_add
924,19,wishlist_add
924,106,cart_add
924,117,wishlist_add
924,116,cart_add
924,125,cart_add
924,117,cart_add
924,111,wishlist_add
924,115,R4
924,284,click
924,124,R5
924,103,wishlist_add
924,176,click
924,108,wishlist_add
924,95,wishlist_add
924,117,R4
924,119,cart_add
924,101,R5
924,108,R5
924,122,cart_add
925,96,R5
925,122,wishlist_add
925,111,cart_add
925,124,cart_add
925,122,cart_add
925,107,cart_add
925,176,wishlist_add
925,96,cart_add
925,109,wishlist_add
925,97,R5
925,98,R5
925,114,wishlist_add
925,100,cart_add
925,37,click
925,100,wishlist_add
925,118,R4
925,33,wishlist_add
925,292,click
925,119,wishlist_add
925,110,R5
926,99,R5
926,117,wishlist_add
926,177,wishlist_add
926,120,cart_add
926,171,click
926,98,R4
926,119,cart_add
926,97,wishlist_add
926,105,R5
926,101,cart_add
926,123,cart_add
926,98,cart_add
926,26,wishlist_add
926,101,R5
926,106,cart_add
926,7,click
926,106,R4
926,111,wishlist_add
926,98,wishlist_add
926,99,wishlist_add
927,7,wishlist_add
927,105,R4
927,125,cart_add
927,98,cart_add
927,101,R5
927,97,R5
927,117,cart_add
927,116,cart_add
927,32,wishlist_add
927,108,wishlist_add
927,111,wishlist_add
927,100,cart_add
927,123,wishlist_add
927,112,R5
927,103,cart_add
927,98,wishlist_add
927,84,click
927,27,click
927,121,R5
927,96,wishlist_add
928,120,cart_add
928,177,click
928,103,R5
928,113,cart_add
928,112,wishlist_add
928,102,R5
928,121,cart_add
928,74,click
928,103,cart_add
928,121,R5
928,108,wishlist_add
928,104,cart_add
928,31,wishlist_add
928,108,R4
928,103,wishlist_add
928,116,wishlist_add
928,100,wishlist_add
928,125,R5
928,98,cart_add
928,40,wishlist_add
929,121,R5
929,95,R5
929,110,cart_add
929,111,wishlist_add
929,41,wishlist_add
929,125,cart_add
929,105,wishlist_add
929,107,R4
929,114,cart_add
929,116,wishlist_add
929,101,R5
929,36,wishlist_add
929,105,R4
929,120,cart_add
929,97,wishlist_add
929,54,click
929,123,cart_add
929,106,cart_add
929,114,wishlist_add
929,177,click
930,115,R5
930,29,wishlist_add
930,101,R5
930,6,click
930,124,wishlist_add
930,123,cart_add
930,105,R4
930,113,R4
930,39,wishlist_add
930,110,wishlist_add
930,125,cart_add
930,58,click
930,103,cart_add
930,107,R5
930,100,wishlist_add
930,111,wishlist_add
930,121,wishlist_add
930,96,cart_add
930,108,cart_add
930,118,cart_add
931,21,click
931,103,R5
931,104,wishlist_add
931,102,cart_add
931,109,R4
931,113,cart_add
931,95,R4
931,100,R5
931,115,wishlist_add
931,119,wishlist_add
931,97,wishlist_add
931,97,cart_add
931,119,cart_add
931,32,wishlist_add
931,94,click
931,39,wishlist_add
931,105,cart_add
931,110,R4
931,98,wishlist_add
931,95,cart_add
932,118,wishlist_add
932,108,cart_add
932,29,wishlist_add
932,119,cart_add
932,121,R4
932,30,click
932,98,R5
932,116,wishlist_add
932,102,R5
932,114,R5
932,104,cart_add
932,133,click
932,109,cart_add
932,112,cart_add
932,20,wishlist_add
932,117,wishlist_add
932,111,wishlist_add
932,97,R5
932,98,cart_add
932,124,wishlist_add
933,36,wishlist_add
933,107,R5
933,121,cart_add
933,116,cart_add
933,117,R4
933,107,cart_add
933,38,wishlist_add
933,105,cart_add
933,111,cart_add
933,111,R5
933,120,wishlist_add
933,106,wishlist_add
933,100,wishlist_add
933,100,R5
933,115,wishlist_add
933,24,click
933,108,cart_add
933,113,wishlist_add
933,268,click
933,112,R4
934,107,R5
934,112,cart_add
934,114,wishlist_add
934,125,R5
934,116,wishlist_add
934,97,cart_add
934,120,wishlist_add
934,116,cart_add
934,39,wishlist_add
934,125,wishlist_add
934,113,R5
934,106,R4
934,95,cart_add
934,28,click
934,28,wishlist_add
934,118,cart_add
934,103,cart_add
934,65,click
934,114,R5
934,102,wishlist_add
935,177,wishlist_add
935,118,cart_add
935,120,cart_add
935,116,wishlist_add
935,118,wishlist_add
935,95,cart_add
935,97,cart_add
935,118,R4
935,278,click
935,125,R4
935,95,R4
935,109,R5
935,36,wishlist_add
935,6,click
935,120,wishlist_add
935,113,cart_add
935,102,R4
935,103,wishlist_add
935,119,wishlist_add
935,112,cart_add
936,100,cart_add
936,106,R5
936,223,click
936,35,wishlist_add
936,98,R4
936,125,wishlist_add
936,123,R5
936,119,cart_add
936,114,cart_add
936,117,wishlist_add
936,115,R4
936,110,wishlist_add
936,100,wishlist_add
936,30,wishlist_add
936,104,cart_add
936,110,cart_add
936,109,cart_add
936,119,wishlist_add
936,177,click
936,97,R4
937,105,cart_add
937,125,R5
937,121,cart_add
937,110,R4
937,242,click
937,113,cart_add
937,105,wishlist_add
937,118,cart_add
937,123,R4
937,95,cart_add
937,119,wishlist_add
937,106,R5
937,95,wishlist_add
937,103,wishlist_add
937,17,wishlist_add
937,121,R4
937,18,wishlist_add
937,124,cart_add
937,28,click
937,123,wishlist_add
938,98,cart_add
938,20,click
938,112,R5
938,121,cart_add
938,110,R5
938,101,cart_add
938,95,cart_add
938,103,cart_add
938,113,R4
938,95,wishlist_add
938,114,cart_add
938,121,R4
938,110,wishlist_add
938,255,click
938,27,wishlist_add
938,104,wishlist_add
938,97,wishlist_add
938,119,R4
938,125,wishlist_add
938,32,wishlist_add
939,123,cart_add
939,120,cart_add
939,105,cart_add
939,99,R5
939,116,R5
939,125,cart_add
939,19,wishlist_add
939,118,wishlist_add
939,106,wishlist_add
939,33,wishlist_add
939,115,wishlist_add
939,117,R5
939,115,cart_add
939,120,wishlist_add
939,100,wishlist_add
939,114,cart_add
939,125,R5
939,104,R5
939,242,click
939,20,click
940,279,wishlist_add
940,283,cart_add
940,284,wishlist_add
940,290,R4
940,279,cart_add
940,284,R5
940,60,click
940,287,wishlist_add
940,291,R5
940,291,wishlist_add
940,292,wishlist_add
940,292,cart_add
940,281,cart_add
940,278,R4
940,281,wishlist_add
940,287,cart_add
940,287,wishlist_add
940,283,R4
940,285,click
940,286,cart_add
941,293,cart_add
941,283,wishlist_add
941,278,R4
941,282,R5
941,283,click
941,279,R5
941,292,cart_add
941,284,R4
941,278,wishlist_add
941,105,click
941,281,cart_add
941,281,wishlist_add
941,290,cart_add
941,280,wishlist_add
941,286,cart_add
941,281,R5
941,291,wishlist_add
941,278,cart_add
941,285,wishlist_add
941,281,wishlist_add
942,281,wishlist_add
942,290,R4
942,281,wishlist_add
942,283,R4
942,163,click
942,283,wishlist_add
942,291,cart_add
942,283,cart_add
942,280,wishlist_add
942,287,wishlist_add
942,279,R4
942,286,cart_add
942,279,cart_add
942,279,click
942,290,cart_add
942,292,cart_add
942,285,wishlist_add
942,291,wishlist_add
942,291,R5
942,292,R5
943,287,R5
943,280,cart_add
943,291,wishlist_add
943,285,cart_add
943,50,click
943,279,cart_add
943,290,wishlist_add
943,290,wishlist_add
943,285,R4
943,278,wishlist_add
943,292,cart_add
943,283,wishlist_add
943,278,R5
943,291,cart_add
943,281,R5
943,287,wishlist_add
943,286,R5
943,282,cart_add
943,281,click
943,281,wishlist_add
944,282,wishlist_add
944,284,wishlist_add
944,293,click
944,279,wishlist_add
944,284,cart_add
944,291,wishlist_add
944,278,cart_add
944,286,R5
944,280,wishlist_add
944,284,R5
944,280,R5
944,290,cart_add
944,287,wishlist_add
944,291,cart_add
944,283,wishlist_add
944,287,cart_add
944,285,cart_add
944,292,R5
944,290,R4
944,115,click
945,286,wishlist_add
945,281,R5
945,116,click
945,291,click
945,291,wishlist_add
945,279,wishlist_add
945,292,cart_add
945,287,R4
945,284,wishlist_add
945,290,R5
945,293,cart_add
945,284,cart_add
945,285,wishlist_add
945,285,cart_add
945,281,wishlist_add
945,286,R5
945,279,wishlist_add
945,282,cart_add
945,279,R5
945,286,cart_add
946,279,cart_add
946,171,click
946,286,cart_add
946,285,R4
946,278,cart_add
946,290,wishlist_add
946,292,cart_add
946,282,cart_add
946,292,wishlist_add
946,280,wishlist_add
946,286,R5
946,284,R5
946,282,wishlist_add
946,290,wishlist_add
946,291,wishlist_add
946,290,R5
946,284,cart_add
946,281,wishlist_add
946,293,R5
946,282,click
947,283,cart_add
947,286,click
947,291,wishlist_add
947,283,wishlist_add
947,286,R5
947,290,wishlist_add
947,285,R4
947,263,click
947,282,wishlist_add
947,287,cart_add
947,291,R5
947,278,cart_add
947,285,wishlist_add
947,281,wishlist_add
947,292,cart_add
947,285,cart_add
947,287,R5
947,281,R5
947,282,cart_add
947,292,wishlist_add
948,286,cart_add
948,286,wishlist_add
948,146,click
948,278,wishlist_add
948,293,wishlist_add
948,282,R5
948,287,wishlist_add
948,287,click
948,284,cart_add
948,291,R4
948,278,R5
948,284,wishlist_add
948,292,R4
948,287,cart_add
948,278,cart_add
948,293,wishlist_add
948,291,cart_add
948,282,cart_add
948,279,R5
948,290,wishlist_add
949,279,wishlist_add
949,286,cart_add
949,283,wishlist_add
949,290,R4
949,9,click
949,293,cart_add
949,282,R4
949,282,click
949,284,cart_add
949,282,cart_add
949,280,R4
949,278,wishlist_add
949,286,wishlist_add
949,293,R5
949,278,cart_add
949,293,wishlist_add
949,291,cart_add
949,287,wishlist_add
949,293,wishlist_add
949,284,R4
950,291,wishlist_add
950,281,cart_add
950,104,click
950,283,cart_add
950,291,R4
950,280,click
950,278,wishlist_add
950,279,wishlist_add
950,284,cart_add
950,279,R5
950,287,R5
950,285,R4
950,285,cart_add
950,280,wishlist_add
950,291,wishlist_add
950,290,R5
950,282,cart_add
950,283,wishlist_add
950,287,wishlist_add
950,292,cart_add
951,286,cart_add
951,282,R5
951,280,R5
951,292,R4
951,278,R5
951,280,cart_add
951,291,cart_add
951,278,wishlist_add
951,290,cart_add
951,292,wishlist_add
951,147,click
951,285,cart_add
951,286,wishlist_add
951,292,cart_add
951,286,wishlist_add
951,286,R4
951,283,wishlist_add
951,292,click
951,285,wishlist_add
951,281,wishlist_add
952,292,wishlist_add
952,127,click
952,283,wishlist_add
952,290,cart_add
952,287,wishlist_add
952,278,R5
952,285,R4
952,290,R5
952,291,cart_add
952,278,wishlist_add
952,282,R4
952,280,cart_add
952,285,cart_add
952,287,R5
952,293,wishlist_add
952,284,cart_add
952,286,cart_add
952,290,wishlist_add
952,285,click
952,285,wishlist_add
953,287,cart_add
953,290,cart_add
953,293,wishlist_add
953,290,R4
953,281,R5
953,282,cart_add
953,280,wishlist_add
953,279,wishlist_add
953,91,click
953,291,cart_add
953,284,cart_add
953,293,R5
953,282,R5
953,290,wishlist_add
953,285,wishlist_add
953,286,cart_add
953,278,wishlist_add
953,284,R5
953,282,wishlist_add
953,290,click
954,253,click
954,282,wishlist_add
954,282,R4
954,291,cart_add
954,280,wishlist_add
954,278,wishlist_add
954,279,cart_add
954,281,R4
954,285,cart_add
954,292,wishlist_add
954,281,cart_add
954,284,click
954,284,R5
954,284,cart_add
954,293,cart_add
954,281,wishlist_add
954,279,R5
954,284,wishlist_add
954,291,wishlist_add
954,292,R5
955,287,cart_add
955,285,cart_add
955,256,click
955,279,wishlist_add
955,293,click
955,291,R5
955,282,cart_add
955,282,R5
955,287,wishlist_add
955,293,cart_add
955,290,R5
955,280,R5
955,291,wishlist_add
955,278,wishlist_add
955,280,cart_add
955,278,cart_add
955,281,wishlist_add
955,285,R5
955,280,wishlist_add
955,283,wishlist_add
956,286,R5
